0,uc003zey.3,TMED10P1,38
647,uc004atj.3,WNK2,22
648,uc010mre.3,C9orf129,24
649,uc022bkc.1,BC039686,1
650,uc004atu.4,FAM120AOS,45
651,uc011lue.1,DQ594798,16
652,uc004atw.3,FAM120A,37
653,uc004aub.3,PHF2,18
654,uc022bkd.1,MIR4291,0
655,uc010mrh.3,BARX1,9
656,uc022bke.1,JB148981,0
657,uc010mrj.2,PTPDC1,43
658,uc022bkf.2,JB153432,15
659,uc022bkg.1,DM119500,18
660,uc022bkh.1,DM119504,19
661,uc004auk.4,MIRLET7DHG,3
662,uc004aul.2,MIRLET7D,7
663,uc004aum.1,ZNF169,30
664,uc004aup.1,NUTM2F,43
665,uc004auq.1,LOC100132077,29
666,uc004aur.3,HIATL1,36
667,uc004aut.1,BC080653,32
668,uc004auv.3,FBP2,27
669,uc004auw.4,FBP1,16
670,uc004ava.3,C9orf3,32
671,uc022bkj.1,MIR2278,2
672,uc004avf.3,AL137535,1
673,uc004avg.4,MIR23B,7
674,uc022bkk.1,MIR3074,8
675,uc004avh.3,FANCC,29
676,uc004avj.3,BC041030,59
677,uc004avk.4,PTCH1,29
678,uc022bkm.1,LOC100507346,44
679,uc004avp.4,LINC00476,14
680,uc004avt.4,ERCC6L2,35
681,uc022bkn.1,DQ588075,0
682,uc004avx.4,LINC00092,1
683,uc004avy.4,LOC158435,2
684,uc031teo.1,LOC158434,1
685,uc004awa.1,HSD17B3,34
686,uc004awc.3,SLC35D2,34
687,uc004awf.3,ZNF367,45
688,uc010msg.3,HABP4,29
689,uc004awj.3,CDC14B,34
690,uc004awm.3,AAED1,44
691,uc011luo.1,LOC441455,33
692,uc004awn.1,ZNF510,74
693,uc004awp.1,ZNF782,66
694,uc022bko.1,LOC100132781,4
695,uc011luq.2,LOC441454,48
696,uc022bkp.1,NUTM2G,50
697,uc004aws.3,HIATL2,34
698,uc004awt.3,CTSL2,40
699,uc004awv.3,LOC340508,6
700,uc004aww.1,AX747261,50
701,uc022bkq.1,DQ586768,0
702,uc022bkr.1,DQ578098,0
703,uc004awy.3,DQ587539,0
704,uc022bks.1,DQ590589,0
705,uc022bkt.1,DQ579969,0
706,uc004axb.2,BC070371,1
707,uc010msl.1,AK309476,78
708,uc004axd.2,ZNF322,143
709,uc004axg.2,CCDC180,35
710,uc011luu.2,LOC100499484,20
711,uc010msn.3,LOC286359,2
712,uc004axj.3,TDRD7,40
713,uc004axl.2,TMOD1,26
714,uc004axn.3,TSTD2,46
715,uc004axq.3,NCBP1,43
716,uc004axr.4,XPA,46
717,uc004axt.1,AX746764,1
718,uc004axu.3,FOXE1,12
719,uc004axv.1,C9orf156,40
720,uc004axy.4,HEMGN,93
721,uc004aya.3,ANP32B,25
722,uc004ayc.3,NANS,23
723,uc004ayd.2,TRIM14,22
724,uc004aym.3,CORO2A,25
725,uc011lvb.2,TBC1D2,28
726,uc004ays.3,GABBR2,24
727,uc004ayu.3,ANKS6,17
728,uc004ayz.3,GALNT12,32
729,uc004azb.2,COL15A1,33
730,uc004azc.3,TGFBR1,41
731,uc022bkv.1,5S_rRNA,0
732,uc004azf.3,ALG2,52
733,uc004azh.3,SEC61B,38
734,uc004azm.2,NAMA,2
735,uc022bkw.1,NAMA_1,0
736,uc022bkx.1,NAMA_2,1
737,uc004bad.1,AK057451,1
738,uc004baf.1,NR4A3,32
739,uc004baj.4,LOC441461,2
740,uc004bal.4,STX17,44
741,uc004bam.3,ERP44,35
742,uc004bap.2,INVS,32
743,uc004bas.3,TEX10,50
744,uc004bav.1,AK056351,5
745,uc004bay.2,MSANTD3-TMEFF1,37
746,uc004bba.3,MURC,53
747,uc022blc.1,DQ580140,57
748,uc004bbb.3,LPPR1,22
749,uc010mtd.3,BAAT,33
750,uc004bbe.2,MRPL50,51
751,uc004bbh.2,ZNF189,68
752,uc004bbk.2,ALDOB,37
753,uc004bbl.1,AK094413,1
754,uc004bbm.3,TMEM246,38
755,uc004bbn.3,RNF20,55
756,uc004bbp.2,GRIN3A,40
757,uc004bbr.3,PPP3R2,40
758,uc004bbs.2,CYLC2,63
759,uc004bbt.3,BC035187,7
760,uc011lvl.2,SMC2,47
761,uc011lvm.2,OR13F1,74
762,uc011lvn.2,OR13C4,105
763,uc004bcb.1,OR13C3,113
764,uc011lvo.2,OR13C8,94
765,uc011lvp.2,OR13C5,127
766,uc011lvq.2,OR13C2,129
767,uc011lvr.2,OR13C9,113
768,uc011lvs.2,OR13D1,139
769,uc004bci.3,NIPSNAP3B,42
770,uc004bck.4,LOC286367,1
771,uc004bcl.3,ABCA1,37
772,uc010mti.1,ABCA1,1
773,uc010mtj.1,AK311445,1
774,uc022blg.1,7SK,1
775,uc004bcn.3,SLC44A1,40
776,uc004bcq.2,FSD1L,56
777,uc004bcs.3,FKTN,36
778,uc004bct.3,TAL2,23
779,uc004bcu.2,TMEM38B,54
780,uc004bcw.3,BC039487,1
781,uc004bcx.3,BC017988,1
782,uc004bcy.1,AK093363,1
783,uc022blh.1,5S_rRNA,0
784,uc004bcz.3,ZNF462,56
785,uc022bli.1,MIR548Q,54
786,uc004bdc.1,AK097706,17
787,uc004bde.3,RAD23B,37
788,uc004bdg.3,KLF4,29
789,uc022bll.1,5S_rRNA,0
790,uc004bdi.3,ACTL7B,26
791,uc004bdj.1,ACTL7A,33
792,uc004bdm.4,IKBKAP,36
793,uc004bdn.3,FAM206A,42
794,uc004bdo.1,CTNNAL1,35
795,uc022blm.1,5_8S_rRNA,8
796,uc004bdt.4,TMEM245,37
797,uc004bdu.1,MIR32,47
798,uc004bdv.3,AL390170,1
799,uc004bdw.1,FRRS1L,41
800,uc004bdx.1,AX747119,2
801,uc004bdy.2,AX747119,1
802,uc004bdz.1,EPB41L4B,29
803,uc004bed.2,PTPN3,28
804,uc004bej.4,PALM2-AKAP2,26
805,uc022blo.1,Mir_548,0
806,uc022blp.1,TRNA_Arg,2
807,uc011lwk.2,C9orf152,41
808,uc004bep.2,TXN,25
809,uc004bes.3,TXNDC8,35
810,uc010mtz.3,SVEP1,69
811,uc022blr.1,U6,4
812,uc022bls.1,U6,2
813,uc022blv.1,MUSK,69
814,uc004bfc.3,LPAR1,35
815,uc022blw.1,Y_RNA,0
816,uc011lwp.2,OR2K2,66
817,uc004bfe.1,KIAA0368,56
818,uc022blx.1,5S_rRNA,7
819,uc004bff.2,ZNF483,60
820,uc004bfh.2,PTGR1,29
821,uc022bly.1,LRRC37A5P,53
822,uc004bfl.3,DNAJC25,46
823,uc004bfr.3,C9orf84,47
824,uc004bft.3,UGCG,38
825,uc022blz.1,MIR4668,54
826,uc022bma.1,MIR3134,33
827,uc004bfu.3,SUSD1,34
828,uc004bfx.3,PTBP3,37
829,uc022bmb.1,5S_rRNA,1
830,uc004bga.2,HSDL2,33
831,uc004bge.1,AK131020,18
832,uc004bgf.1,KIAA1958,36
833,uc004bgg.3,INIP,45
834,uc004bgj.4,SNX30,27
835,uc022bmc.1,TRNA_Trp,0
836,uc004bgk.3,SLC46A2,23
837,uc011lwy.2,ZNF883,45
838,uc004bgm.1,ZFP37,71
839,uc004bgn.5,FAM225B,2
840,uc004bgo.3,FAM225A,1
841,uc004bgq.3,SLC31A2,51
842,uc004bgs.2,FKBP15,47
843,uc004bgu.3,SLC31A1,33
844,uc004bgw.2,CDC26,74
845,uc004bgx.3,PRPF4,51
846,uc004bgz.3,RNF183,22
847,uc004bhb.3,WDR31,2
848,uc004bhe.3,WDR31,29
849,uc004bhg.4,BSPRY,22
850,uc004bhi.1,HDHD3,35
851,uc011lxf.2,ALAD,15
852,uc031tet.1,POLE3,17
853,uc004bhp.3,C9orf43,40
854,uc004bhq.4,RGS3,25
855,uc022bmf.1,Mir_584,9
856,uc004bic.3,ZNF618,25
857,uc004bie.4,AMBP,18
858,uc004bif.3,KIF12,24
859,uc011lxl.2,COL27A1,21
860,uc011lxm.2,MIR455,17
861,uc004bik.4,ORM1,27
862,uc004bis.3,AKNA,19
863,uc004biz.4,DFNB31,15
864,uc004bjc.3,ATP6V1G1,24
865,uc004bjd.4,C9orf91,21
866,uc022bmg.1,LOC100505478,2
867,uc004bjh.3,TNFSF15,35
868,uc022bmh.1,Mir_633,1
869,uc004bji.2,TNFSF8,43
870,uc004bjj.4,TNC,39
871,uc004bjk.1,1-Dec,10
872,uc022bmk.1,U2,0
873,uc004bjm.3,LINC00474,16
874,uc004bjn.3,PAPPA,28
875,uc004bjt.2,ASTN2,17
876,uc004bju.1,LOC100128505,1
877,uc004bjx.2,TRIM32,43
878,uc022bmp.1,SNORA70C,23
879,uc022bmq.1,7SK,0
880,uc004bjz.4,TLR4,60
881,uc004bkc.2,DBC1,23
882,uc011lxv.1,MIR147A,45
883,uc022bmr.1,TRNA,2
884,uc004bkf.4,CDK5RAP2,31
885,uc022bms.1,MEGF9,50
886,uc004bkm.1,FBXW2,37
887,uc011lyd.1,LOC100288842,87
888,uc004bko.4,PSMD5,45
889,uc004bkq.3,LOC253039,1
890,uc004bks.1,PHF19,24
891,uc010mvl.2,TRAF1,33
892,uc004bkv.3,C5,41
893,uc004bkx.1,CNTRL,46
894,uc004blc.3,RAB14,38
895,uc004blf.1,GSN,20
896,uc004blh.4,STOM,32
897,uc004bll.1,GGTA1P,18
898,uc022bmt.1,Metazoa_SRP,2
899,uc004bln.3,DAB2IP,15
900,uc011lyl.2,TTLL11,18
901,uc004bls.1,BC039180,1
902,uc022bmu.1,Mir_584,0
903,uc022bmv.1,MIR4478,0
904,uc004blv.3,NDUFA8,26
905,uc004blw.2,MORN5,20
906,uc004blx.4,LHX6,6
907,uc004bma.2,RBM18,29
908,uc010mwa.3,MRRF,48
909,uc004bmg.2,PTGS1,27
910,uc011lyv.2,OR1J2,70
911,uc011lyu.2,OR1J1,55
912,uc011lyw.2,OR1J4,75
913,uc004bmn.1,OR1N1,32
914,uc011lyx.2,OR1N2,88
915,uc004bmp.1,OR1L8,49
916,uc011lyy.2,OR1Q1,79
917,uc011lyz.2,OR1B1,32
918,uc022bmz.1,OR1L1,118
919,uc011lzb.2,OR1L3,99
920,uc004bmu.1,OR1L4,113
921,uc022bna.1,OR1L6,79
922,uc011lzd.2,OR5C1,38
923,uc011lze.2,OR1K1,35
924,uc004bmy.3,BC010186,2
925,uc004bmz.2,PDCL,50
926,uc004bnb.1,AL833455,1
927,uc010mwc.1,RC3H2,50
928,uc004bnf.1,SNORD90,56
929,uc004bnh.4,ZBTB6,61
930,uc004bnk.3,ZBTB26,63
931,uc011lzh.2,RABGAP1,43
932,uc011lzk.3,GPR21,67
933,uc004bnp.4,MIR600HG,24
934,uc004bnq.3,DQ582309,0
935,uc004bns.3,STRBP,37
936,uc004bnx.1,CRB2,20
937,uc004bnz.1,DENND1A,20
938,uc022bnd.1,MIR601,16
939,uc022bne.1,TRNA_Gln,0
940,uc004bod.1,AK131516,2
941,uc004boe.1,LHX2,23
942,uc004boh.3,NEK6,16
943,uc004boj.4,PSMB7,28
944,uc010mwl.3,LOC100129034,13
945,uc010mwn.3,GPR144,6
946,uc004boo.1,NR5A1,22
947,uc004bor.1,NR6A1,21
948,uc004bos.3,AB074162,1
949,uc004bot.3,MIR181A2,43
950,uc004bou.3,MIR181B2,16
951,uc004bov.3,OLFML2A,16
952,uc011lzo.3,WDR38,23
953,uc004boy.1,RPL35,17
954,uc004bpa.4,ARPC5L,20
955,uc004bpc.3,GOLGA1,39
956,uc004bpd.3,SCAI,32
957,uc004bpf.2,AX748313,1
958,uc004bpg.4,PPP6C,40
959,uc004bpi.3,RABEPK,38
960,uc004bpn.3,HSPA5,49
961,uc004bpr.3,GAPVD1,43
962,uc004bpv.3,MAPKAP1,32
963,uc004bqb.3,PBX3,19
964,uc004bqf.1,BC031239,1
965,uc004bqh.2,MVB12B,21
966,uc022bnj.1,NRON,1
967,uc022bnk.1,SNORD116,0
968,uc022bnl.1,Mir_1302,12
969,uc004bqj.3,LMX1B,5
970,uc004bqk.1,AX747444,1
971,uc010mxf.3,ZBTB43,40
972,uc004bqm.4,ZBTB34,86
973,uc004bqo.2,RALGPS1,23
974,uc004bqr.1,ANGPTL2,33
975,uc011mae.2,GARNL3,39
976,uc004bqu.4,SLC2A8,25
977,uc004bqw.4,ZNF79,42
978,uc004bqy.2,RPL12,50
979,uc004bra.1,SNORA65,54
980,uc004brd.2,LRSAM1,18
981,uc004brf.1,AX747547,6
982,uc004brh.3,FAM129B,19
983,uc004brk.2,STXBP1,27
984,uc022bnp.1,MIR3911,75
985,uc004bro.3,PTRH1,16
986,uc004brn.1,C9orf117,19
987,uc004brq.1,TTC16,19
988,uc004brs.4,TOR2A,16
989,uc004bsc.3,SH2D3C,19
990,uc022bnr.1,MIR3960,0
991,uc004bse.2,CDK9,25
992,uc004bsg.1,FPGS,25
993,uc031tfe.1,ENG,4
994,uc004bsj.5,ENG,14
995,uc004bsl.1,AK057719,14
996,uc022bns.1,Y_RNA,2
997,uc022bnt.1,5S_rRNA,0
998,uc004bsm.4,AK1,11
999,uc022bnu.1,MIR4672,0
1000,uc004bso.1,ST6GALNAC6,14
1001,uc004bss.3,ST6GALNAC4,14
1002,uc011mao.2,PIP5KL1,7
1003,uc004bsv.2,DPM2,14
1004,uc004bsx.2,FAM102A,15
1005,uc004bta.3,NAIF1,30
1006,uc004btb.4,SLC25A25,27
1007,uc004btg.1,LOC100289019,2
1008,uc004bti.4,PTGES2,15
1009,uc004btn.3,LOC389791,1
1010,uc004bto.1,LCN2,31
1011,uc004btp.1,C9orf16,11
1012,uc011mas.2,CIZ1,23
1013,uc022bob.1,DNM1,30
1014,uc004bue.1,MIR199B,5
1015,uc022boc.1,MIR3154,0
1016,uc004buf.1,DQ575742,25
1017,uc011maw.2,GOLGA2,39
1018,uc004bui.3,DQ571464,63
1019,uc022bod.1,JB175342,82
1020,uc022boe.1,DQ583972,93
1021,uc022bof.1,Metazoa_SRP,16
1022,uc022bog.1,DQ583692,39
1023,uc004bun.2,DQ594309,13
1024,uc004bup.3,SWI5,31
1025,uc004buq.1,TRUB2,20
1026,uc004bur.4,COQ4,20
1027,uc022boh.1,TRNA_Arg,0
1028,uc004but.3,SLC27A4,33
1029,uc011may.2,URM1,38
1030,uc004bux.1,MIR219-2,2
1031,uc022boi.1,MIR2964A,2
1032,uc004buz.4,CERCAM,21
1033,uc004bvc.3,ODF2,22
1034,uc004bvg.3,BC094874,4
1035,uc004bvj.3,GLE1,35
1036,uc022bok.1,U7,0
1037,uc004bvm.4,SPTAN1,36
1038,uc004bvq.1,WDR34,15
1039,uc022bol.1,SET,44
1040,uc004bvv.1,Y16709,3
1041,uc004bvw.3,PKN3,24
1042,uc004bvy.3,ZDHHC12,16
1043,uc031tfi.1,LOC100506100,2
1044,uc004bwa.2,ZER1,21
1045,uc010myj.3,TBC1D13,23
1046,uc004bwc.3,ENDOG,6
1047,uc004bwd.3,C9orf114,22
1048,uc004bwh.3,CCBL1,24
1049,uc010myp.3,LRRC8A,30
1050,uc004bwp.2,PHYHD1,27
1051,uc004bwr.3,DOLK,49
1052,uc004bws.2,NUP188,41
1053,uc004bwv.3,SH3GLB2,15
1054,uc004bxa.3,FAM73B,17
1055,uc004bxc.3,DOLPP1,28
1056,uc004bxh.3,CRAT,19
1057,uc004bxm.2,PPP2R4,24
1058,uc010myt.1,IER5L,4
1059,uc010myu.1,AK308944,25
1060,uc004bxs.2,C9orf106,20
1061,uc004bxt.1,AX747401,1
1062,uc004bxu.3,BC094873,2
1063,uc004bxy.2,LOC100506190,30
1064,uc004bya.1,BC037833,2
1065,uc004byc.4,C9orf50,25
1066,uc004byd.1,NTMT1,26
1067,uc004byf.2,ASB6,19
1068,uc004byh.3,PRRX2,6
1069,uc022bop.1,Mir_652,0
1070,uc004byi.3,PTGES,12
1071,uc004byk.1,TOR1B,39
1072,uc004byl.3,TOR1A,39
1073,uc004byp.3,C9orf78,29
1074,uc004byr.3,USP20,21
1075,uc004byw.1,FNBP1,49
1076,uc004bzd.2,GPR107,27
1077,uc022boq.1,Mir_562,0
1078,uc004bzf.3,AK026244,3
1079,uc004bzg.2,GPR107,5
1080,uc004bzh.1,AK128673,41
1081,uc004bzi.2,NCS1,10
1082,uc004bzj.3,DKFZp434P0216,10
1083,uc004bzl.3,AK074396,17
1084,uc004bzm.3,ASS1,21
1085,uc011mby.2,LOC100272217,1
1086,uc004bzr.1,FUBP3,23
1087,uc004bzt.1,PRDM12,11
1088,uc004bzu.2,EXOSC2,36
1089,uc004bzv.3,ABL1,28
1090,uc004bzx.1,AX748265,1
1091,uc011mcb.2,QRFP,33
1092,uc004bzz.3,FIBCD1,7
1093,uc004caa.1,LAMC3,16
1094,uc004cad.2,AIF1L,27
1095,uc004cag.3,NUP214,42
1096,uc004cak.3,FAM78A,14
1097,uc004cal.2,PPAPDC3,10
1098,uc004can.4,PRRC2B,34
1099,uc004caq.3,SNORD62A,43
1100,uc004car.3,SNORD62A,71
1101,uc004cas.1,LQFBS-1,1
1102,uc004cav.3,POMT1,33
1103,uc031tfj.1,UCK1,19
1104,uc022bos.1,RAPGEF1,25
1105,uc022bow.1,DD413682,18
1106,uc004cbe.2,MED27,13
1107,uc004cbh.2,NTNG2,10
1108,uc004cbk.3,SETX,58
1109,uc004cbl.3,TTF1,51
1110,uc004cbn.3,C9orf171,9
1111,uc004cbp.1,BARHL1,20
1112,uc004cbq.1,DDX31,31
1113,uc010mzv.3,GTF3C4,58
1114,uc004cbu.1,AK8,15
1115,uc004cby.1,C9orf9,34
1116,uc004cca.2,TSC1,38
1117,uc004ccf.3,AJ011378,1
1118,uc004ccg.3,GFI1B,11
1119,uc004ccj.4,GTF3C5,24
1120,uc010naa.2,CEL,27
1121,uc011mcu.1,CELP,17
1122,uc004ccr.3,RALGDS,19
1123,uc004ccz.3,OBP2B,21
1124,uc004cda.1,ABO,17
1125,uc004cdb.4,SURF6,20
1126,uc004cdc.3,MED22,14
1127,uc004cde.1,RPL7A,44
1128,uc010nah.3,SNORD24,51
1129,uc010nai.1,SNORD36B,37
1130,uc010naj.3,SNORD36A,71
1131,uc010nak.3,SNORD36C,52
1132,uc004cdh.1,SURF1,40
1133,uc004cdi.2,SURF2,32
1134,uc004cdj.3,SURF4,21
1135,uc004cdk.3,C9orf96,25
1136,uc004cdm.3,REXO4,33
1137,uc004cdv.4,ADAMTS13,16
1138,uc011mdh.1,CACFD1,17
1139,uc004cee.3,SLC2A6,18
1140,uc011mdk.2,TMEM8C,14
1141,uc004cei.3,ADAMTSL2,22
1142,uc011mdm.2,FAM163B,4
1143,uc004cel.3,DBH,14
1144,uc031tfk.1,DBH-AS1,17
1145,uc004cep.4,SARDH,17
1146,uc004ces.3,VAV2,12
1147,uc004ceu.3,LINC00094,1
1148,uc004cew.3,BRD3,17
1149,uc004cey.3,WDR5,29
1150,uc010nap.1,RNU6ATAC,0
1151,uc004cfa.1,RXRA,5
1152,uc004cfb.2,RXRA,12
1153,uc022bpa.1,MIR4669,0
1154,uc031tfl.1,COL5A1,16
1155,uc004cff.3,LOC101448202,11
1156,uc022bpb.1,MIR3689A,1
1157,uc022bpc.1,MIR3689C,0
1158,uc022bpd.1,MIR3689D1,0
1159,uc022bpe.1,MIR3689B,1
1160,uc022bpf.1,MIR3689D2,1
1161,uc022bph.1,MIR3689F,0
1162,uc004cfg.1,FCN2,21
1163,uc004cfi.3,FCN1,30
1164,uc004cfl.4,OLFM1,19
1165,uc031tfm.1,LOC401557,20
1166,uc004cfo.3,C9orf62,14
1167,uc004cfp.4,LOC100506599,2
1168,uc004cfq.2,AK096249,2
1169,uc004cfr.1,PPP1R26,28
1170,uc004cft.1,C9orf116,16
1171,uc004cfv.5,MRPS2,21
1172,uc004cfy.3,BC015688,20
1173,uc022bpk.1,LCN1,14
1174,uc004cgb.3,OBP2A,17
1175,uc004cgd.1,PAEP,34
1176,uc004cgh.1,LOC100130954,2
1177,uc010nbd.1,GLT6D1,32
1178,uc004cgk.2,LCN9,29
1179,uc010nbe.3,SOHLH1,12
1180,uc004cgm.2,BC101937,3
1181,uc011mdq.2,KCNT1,11
1182,uc004cgr.4,CAMSAP1,39
1183,uc004cgt.3,UBAC1,28
1184,uc004cgv.4,NACC2,7
1185,uc004cgx.5,C9orf69,13
1186,uc022bpl.1,RBSG2,1
1187,uc004cgz.3,LHX3,6
1188,uc010nbi.2,QSOX2,19
1189,uc011mdt.1,DKFZP434A062,1
1190,uc004chd.2,GPSM1,5
1191,uc004chf.2,DNLZ,11
1192,uc004chg.3,CARD9,15
1193,uc004chh.3,SNAPC4,23
1194,uc004chi.3,SDCCAG3,19
1195,uc004chl.3,PMPCA,31
1196,uc004cho.3,INPP5E,15
1197,uc004chx.3,SEC16A,38
1198,uc004chy.3,C9orf163,14
1199,uc004chz.3,NOTCH1,12
1200,uc022bpq.1,MIR4673,37
1201,uc022bpr.1,MIR4674,0
1202,uc004cib.1,AX747706,1
1203,uc004cic.3,AF161442,2
1204,uc004cih.3,EGFL7,10
1205,uc022bps.1,MIR126,13
1206,uc004cii.1,AGPAT2,8
1207,uc004cik.3,FAM69B,7
1208,uc004cim.2,SNHG7,13
1209,uc011meb.2,SNHG7,17
1210,uc004civ.3,LCN10,10
1211,uc004ciy.2,LCN6,14
1212,uc004ciz.1,LOC100128593,10
1213,uc004cjb.1,LCN8,35
1214,uc004cjd.3,LCN15,13
1215,uc004cje.4,TMEM141,16
1216,uc004cjf.3,KIAA1984,19
1217,uc004cjg.1,KIAA1984-AS1,14
1218,uc004cjj.1,RABL6,25
1219,uc022bpu.1,MIR4292,0
1220,uc011meh.2,C9orf172,6
1221,uc004cjq.4,PHPT1,25
1222,uc004cjs.3,MAMDC4,14
1223,uc004cjt.1,EDF1,22
1224,uc004cjv.3,TRAF2,15
1225,uc022bpw.1,MIR4479,0
1226,uc004cjw.3,BC034456,2
1227,uc004cjx.3,FBXW5,9
1228,uc004cka.2,C8G,7
1229,uc004ckb.3,LCN12,6
1230,uc004cke.3,PTGDS,17
1231,uc004ckh.1,LCNL1,17
1232,uc004cki.3,C9orf142,17
1233,uc004ckj.1,CLIC3,8
1234,uc022bpy.1,ABCA2,10
1235,uc004ckp.1,C9orf139,19
1236,uc004ckq.2,FUT7,16
1237,uc004ckt.2,NPDC1,6
1238,uc004ckw.2,ENTPD2,51
1239,uc011men.2,SAPCD2,13
1240,uc010ncb.3,UAP1L1,21
1241,uc004clb.3,LOC100289341,1
1242,uc004cld.3,MAN1B1,129
1243,uc004clh.3,DPP7,10
1244,uc004cln.3,GRIN1,18
1245,uc004clp.2,LRRC26,3
1246,uc022bqc.1,MIR3621,2
1247,uc004clr.1,ANAPC2,16
1248,uc004cls.2,SSNA1,9
1249,uc004clu.3,TPRN,15
1250,uc004clv.3,TMEM203,12
1251,uc004clx.3,NDOR1,28
1252,uc004clz.2,RNF208,5
1253,uc004cma.1,AK128153,7
1254,uc004cmb.3,C9orf169,9
1255,uc022bqe.1,RNF224,2
1256,uc004cmf.1,SLC34A3,19
1257,uc004cmh.1,TUBB4B,64
1258,uc031tfw.1,TUBB2C,74
1259,uc004cmi.1,FAM166A,25
1260,uc022bqg.1,LOC100129722,22
1261,uc004cmk.2,C9orf173,23
1262,uc004cmm.4,NELFB,13
1263,uc004cmn.3,TOR4A,3
1264,uc004cmo.2,NRARP,4
1265,uc004cmp.2,EXD3,6
1266,uc004cmu.3,NOXA1,13
1267,uc004cmw.3,ENTPD8,13
1268,uc004cna.3,NSMF,27
1269,uc010ncj.1,PNPLA7,14
1270,uc004cnh.4,MRPL41,13
1271,uc004cnk.1,WDR85,34
1272,uc031tfx.1,WDR85,39
1273,uc004cno.1,ZMYND19,33
1274,uc004cns.3,ARRDC1,26
1275,uc004cnz.3,C9orf37,9
1276,uc011mfc.2,EHMT1,20
1277,uc010nco.3,FLJ40292,3
1278,uc022bqm.1,MIR602,33
1279,uc004cof.1,AK128414,22
1280,uc004cog.3,CACNA1B,25
1281,uc010ncq.3,TUBBP5,56
1282,uc011mfe.1,FAM157B,11
1283,uc011mff.2,DQ577244,10
1284,uc004coq.4,DQ582201,143
1285,uc022bqo.2,JB137816,162
1286,uc004cor.1,DQ582265,164
1287,uc004cos.5,TVAS5,163
1288,uc022bqp.1,JA429830,165
1289,uc022bqq.1,JA429831,150
